Input,Label
1.633,1
1.545,0
0.826,0
1.939,1
0.596,1
0.872,0
1.350,0
1.817,0
0.867,0
1.589,1
1.276,0
0.890,1
-0.034,0
-0.076,0
2.334,0
0.652,1
1.506,1
-0.765,1
2.253,0
2.273,1
1.519,1
-0.873,1
1.681,1
1.712,0
0.532,1
1.776,0
0.499,0
0.911,0
0.657,0
0.976,0
0.615,0
1.166,0
-0.417,0
-0.775,0
1.312,0
-0.383,0
1.376,0
2.309,0
2.051,1
0.783,0
1.563,1
-0.343,0
0.772,0
-0.194,0
2.151,1
1.490,0
0.722,1
1.505,1
0.414,1
0.833,0
2.460,1
1.265,0
1.170,0
-0.035,1
1.249,1
0.627,1
0.839,0
0.933,0
1.337,1
0.463,1
1.959,0
-0.368,0
0.451,0
1.177,0
0.202,1
0.379,1
-0.028,1
1.689,1
1.289,1
1.572,0
1.540,0
0.014,0
-0.115,0
-0.182,0
0.853,1
2.289,0
0.507,1
1.168,0
2.123,0
0.418,0
2.402,1
1.347,1
1.349,0
1.765,0
0.853,1
0.716,1
0.899,0
1.618,1
0.502,1
0.320,1
0.450,0
2.570,0
1.212,0
0.982,0
0.728,0
1.681,1
0.617,0
0.891,1
-0.192,0
0.367,1
